"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"436","Electropesca","CORREDOR","Rhamdia guatemalensis",FALSE,15,2,0.3,NA,NA,99.3,0.3,78.9
"437","Electropesca","CORREDOR","Bunocephalus colombianus",FALSE,16,1,0.2,NA,NA,99.5,0,84.2
"438","Electropesca","CORREDOR","Synbranchus marmoratus",FALSE,17,1,0.2,NA,NA,99.7,0,89.5
"439","Electropesca","CORREDOR","Nanocheirodon insignis",FALSE,18,1,0.2,NA,NA,99.8,0,94.7
"440","Electropesca","CORREDOR","Megalonema xanthum",FALSE,19,1,0.2,NA,NA,100,0,100
"441","Electropesca","LA MORENA-TRECE","Characidium zebra",TRUE,1,134,28.3,NA,NA,28.3,2.1,3.2
"442","Electropesca","LA MORENA-TRECE","Sturisomatichthys aureus",TRUE,2,60,12.7,NA,NA,40.9,1.8,6.5
"443","Electropesca","LA MORENA-TRECE","Imparfinis usmai",TRUE,3,40,8.4,NA,NA,49.4,1.6,9.7
"444","Electropesca","LA MORENA-TRECE","Ancistrus caucanus",FALSE,4,34,7.2,NA,NA,56.5,1.5,12.9
"445","Electropesca","LA MORENA-TRECE","Eigenmannia camposi",FALSE,5,31,6.5,NA,NA,63.1,1.5,16.1
"446","Electropesca","LA MORENA-TRECE","Brachyhypopomus occidentalis",FALSE,6,20,4.2,NA,NA,67.3,1.3,19.4
"447","Electropesca","LA MORENA-TRECE","Gephyrocharax melanocheir",FALSE,7,19,4,NA,NA,71.3,1.3,22.6
"448","Electropesca","LA MORENA-TRECE","Poecilia caucana",FALSE,8,17,3.6,NA,NA,74.9,1.2,25.8
"449","Electropesca","LA MORENA-TRECE","Astyanax magdalenae",FALSE,9,15,3.2,NA,NA,78.1,1.2,29
"450","Electropesca","LA MORENA-TRECE","Rineloricaria magdalenae",FALSE,10,12,2.5,NA,NA,80.6,1.1,32.3
"451","Electropesca","LA MORENA-TRECE","Trichomycterus sp. 1",FALSE,11,12,2.5,NA,NA,83.1,1.1,35.5
"452","Electropesca","LA MORENA-TRECE","Apteronotus milesi",FALSE,12,12,2.5,NA,NA,85.7,1.1,38.7
"453","Electropesca","LA MORENA-TRECE","Rivulus xi",FALSE,13,9,1.9,NA,NA,87.6,1,41.9
"454","Electropesca","LA MORENA-TRECE","Creagrutus magdalenae",FALSE,14,8,1.7,NA,NA,89.2,0.9,45.2
"455","Electropesca","LA MORENA-TRECE","Saccoderma hastata",FALSE,15,7,1.5,NA,NA,90.7,0.8,48.4
"456","Electropesca","LA MORENA-TRECE","Sternopygus aequilabiatus",FALSE,16,6,1.3,NA,NA,92,0.8,51.6
"457","Electropesca","LA MORENA-TRECE","Andinoacara latifrons",FALSE,17,6,1.3,NA,NA,93.2,0.8,54.8
"458","Electropesca","LA MORENA-TRECE","Heptapterinae Gen. nov. et sp. nov.",FALSE,18,6,1.3,NA,NA,94.5,0.8,58.1
"459","Electropesca","LA MORENA-TRECE","Rhamdia guatemalensis",FALSE,19,5,1.1,NA,NA,95.6,0.7,61.3
"460","Electropesca","LA MORENA-TRECE","Trichomycterus sp. 2",FALSE,20,5,1.1,NA,NA,96.6,0.7,64.5
"461","Electropesca","LA MORENA-TRECE","Hoplias malabaricus",FALSE,21,3,0.6,NA,NA,97.3,0.5,67.7
"462","Electropesca","LA MORENA-TRECE","Hyphessobrycon natagaima",FALSE,22,2,0.4,NA,NA,97.7,0.3,71
"463","Electropesca","LA MORENA-TRECE","Bunocephalus colombianus",FALSE,23,2,0.4,NA,NA,98.1,0.3,74.2
"464","Electropesca","LA MORENA-TRECE","Gasteropelecus maculatus",FALSE,24,2,0.4,NA,NA,98.5,0.3,77.4
"465","Electropesca","LA MORENA-TRECE","Kronoheros umbrifer",FALSE,25,1,0.2,NA,NA,98.7,0,80.6
"466","Electropesca","LA MORENA-TRECE","Farlowella yarigui",FALSE,26,1,0.2,NA,NA,98.9,0,83.9
"467","Electropesca","LA MORENA-TRECE","Astyanax sp. 2",FALSE,27,1,0.2,NA,NA,99.2,0,87.1
"468","Electropesca","LA MORENA-TRECE","Hoplosternum magdalenae",FALSE,28,1,0.2,NA,NA,99.4,0,90.3
"469","Electropesca","LA MORENA-TRECE","Hypostomus hondae",FALSE,29,1,0.2,NA,NA,99.6,0,93.5
"470","Electropesca","LA MORENA-TRECE","Pimelodella floridablancaensis",FALSE,30,1,0.2,NA,NA,99.8,0,96.8
"471","Electropesca","LA MORENA-TRECE","Nanocheirodon insignis",FALSE,31,1,0.2,NA,NA,100,0,100
"472","Electropesca","MONTECRISTO-YARIRI","Astyanax sp. 2",TRUE,1,27,22.7,NA,NA,22.7,1.4,7.7
"473","Electropesca","MONTECRISTO-YARIRI","Andinoacara latifrons",TRUE,2,22,18.5,NA,NA,41.2,1.3,15.4
"474","Electropesca","MONTECRISTO-YARIRI","Cyphocharax magdalenae",TRUE,3,21,17.6,NA,NA,58.8,1.3,23.1
"475","Electropesca","MONTECRISTO-YARIRI","Caquetaia kraussii",FALSE,4,15,12.6,NA,NA,71.4,1.2,30.8
"476","Electropesca","MONTECRISTO-YARIRI","Rineloricaria magdalenae",FALSE,5,8,6.7,NA,NA,78.2,0.9,38.5
"477","Electropesca","MONTECRISTO-YARIRI","Hoplosternum magdalenae",FALSE,6,8,6.7,NA,NA,84.9,0.9,46.2
"478","Electropesca","MONTECRISTO-YARIRI","Poecilia caucana",FALSE,7,6,5,NA,NA,89.9,0.8,53.8
"479","Electropesca","MONTECRISTO-YARIRI","Eigenmannia camposi",FALSE,8,5,4.2,NA,NA,94.1,0.7,61.5
"480","Electropesca","MONTECRISTO-YARIRI","Rhamdia guatemalensis",FALSE,9,2,1.7,NA,NA,95.8,0.3,69.2
"481","Electropesca","MONTECRISTO-YARIRI","Rivulus xi",FALSE,10,2,1.7,NA,NA,97.5,0.3,76.9
"482","Electropesca","MONTECRISTO-YARIRI","Hyphessobrycon natagaima",FALSE,11,1,0.8,NA,NA,98.3,0,84.6
"483","Electropesca","MONTECRISTO-YARIRI","Synbranchus marmoratus",FALSE,12,1,0.8,NA,NA,99.2,0,92.3
"484","Electropesca","MONTECRISTO-YARIRI","Trichopodus trichopterus",FALSE,13,1,0.8,NA,NA,100,0,100
"485","Electropesca","SALADO-MAGDALENA","Nanocheirodon insignis",TRUE,1,21,28,NA,NA,28,1.3,5.6
"486","Electropesca","SALADO-MAGDALENA","Characidium zebra",TRUE,2,15,20,NA,NA,48,1.2,11.1
"487","Electropesca","SALADO-MAGDALENA","Saccoderma hastata",TRUE,3,7,9.3,NA,NA,57.3,0.8,16.7
"488","Electropesca","SALADO-MAGDALENA","Bunocephalus colombianus",FALSE,4,6,8,NA,NA,65.3,0.8,22.2
"489","Electropesca","SALADO-MAGDALENA","Poecilia caucana",FALSE,5,5,6.7,NA,NA,72,0.7,27.8
"490","Electropesca","SALADO-MAGDALENA","Rivulus xi",FALSE,6,5,6.7,NA,NA,78.7,0.7,33.3
"491","Electropesca","SALADO-MAGDALENA","Ctenolucius hujeta",FALSE,7,3,4,NA,NA,82.7,0.5,38.9
"492","Electropesca","SALADO-MAGDALENA","Eigenmannia camposi",FALSE,8,2,2.7,NA,NA,85.3,0.3,44.4
"493","Electropesca","SALADO-MAGDALENA","Hoplias malabaricus",FALSE,9,2,2.7,NA,NA,88,0.3,50
"494","Electropesca","SALADO-MAGDALENA","Rineloricaria magdalenae",FALSE,10,1,1.3,NA,NA,89.3,0,55.6
"495","Electropesca","SALADO-MAGDALENA","Rhamdia guatemalensis",FALSE,11,1,1.3,NA,NA,90.7,0,61.1
"496","Electropesca","SALADO-MAGDALENA","Cyphocharax magdalenae",FALSE,12,1,1.3,NA,NA,92,0,66.7
"497","Electropesca","SALADO-MAGDALENA","Trachelyopterus insignis",FALSE,13,1,1.3,NA,NA,93.3,0,72.2
"498","Electropesca","SALADO-MAGDALENA","Hyphessobrycon natagaima",FALSE,14,1,1.3,NA,NA,94.7,0,77.8
"499","Electropesca","SALADO-MAGDALENA","Pimelodella floridablancaensis",FALSE,15,1,1.3,NA,NA,96,0,83.3
"500","Electropesca","SALADO-MAGDALENA","Imparfinis usmai",FALSE,16,1,1.3,NA,NA,97.3,0,88.9
"501","Electropesca","SALADO-MAGDALENA","Synbranchus marmoratus",FALSE,17,1,1.3,NA,NA,98.7,0,94.4
"502","Electropesca","SALADO-MAGDALENA","Brachyhypopomus occidentalis",FALSE,18,1,1.3,NA,NA,100,0,100
"503","Electropesca","SOGAMOSITO-PAREDES","Saccoderma hastata",TRUE,1,30,17.1,NA,NA,17.1,1.5,3.6
"504","Electropesca","SOGAMOSITO-PAREDES","Apteronotus milesi",TRUE,2,23,13.1,NA,NA,30.3,1.4,7.1
"505","Electropesca","SOGAMOSITO-PAREDES","Characidium zebra",TRUE,3,22,12.6,NA,NA,42.9,1.3,10.7
"506","Electropesca","SOGAMOSITO-PAREDES","Imparfinis usmai",FALSE,4,11,6.3,NA,NA,49.1,1,14.3
"507","Electropesca","SOGAMOSITO-PAREDES","Astyanax magdalenae",FALSE,5,9,5.1,NA,NA,54.3,1,17.9
"508","Electropesca","SOGAMOSITO-PAREDES","Gephyrocharax melanocheir",FALSE,6,9,5.1,NA,NA,59.4,1,21.4
"509","Electropesca","SOGAMOSITO-PAREDES","Eigenmannia camposi",FALSE,7,8,4.6,NA,NA,64,0.9,25
"510","Electropesca","SOGAMOSITO-PAREDES","Rineloricaria magdalenae",FALSE,8,7,4,NA,NA,68,0.8,28.6
"511","Electropesca","SOGAMOSITO-PAREDES","Geophagus steindachneri",FALSE,9,6,3.4,NA,NA,71.4,0.8,32.1
"512","Electropesca","SOGAMOSITO-PAREDES","Hypostomus hondae",FALSE,10,6,3.4,NA,NA,74.9,0.8,35.7
"513","Electropesca","SOGAMOSITO-PAREDES","Astyanax sp. 1",FALSE,11,5,2.9,NA,NA,77.7,0.7,39.3
"514","Electropesca","SOGAMOSITO-PAREDES","Trichomycterus sp. 1",FALSE,12,4,2.3,NA,NA,80,0.6,42.9
"515","Electropesca","SOGAMOSITO-PAREDES","Nanocheirodon insignis",FALSE,13,4,2.3,NA,NA,82.3,0.6,46.4
"516","Electropesca","SOGAMOSITO-PAREDES","Andinoacara latifrons",FALSE,14,3,1.7,NA,NA,84,0.5,50
"517","Electropesca","SOGAMOSITO-PAREDES","Sturisomatichthys aureus",FALSE,15,3,1.7,NA,NA,85.7,0.5,53.6
"518","Electropesca","SOGAMOSITO-PAREDES","Poecilia caucana",FALSE,16,3,1.7,NA,NA,87.4,0.5,57.1
"519","Electropesca","SOGAMOSITO-PAREDES","Gasteropelecus maculatus",FALSE,17,3,1.7,NA,NA,89.1,0.5,60.7
"520","Electropesca","SOGAMOSITO-PAREDES","Sternopygus aequilabiatus",FALSE,18,3,1.7,NA,NA,90.9,0.5,64.3
"521","Electropesca","SOGAMOSITO-PAREDES","Rhamdia guatemalensis",FALSE,19,3,1.7,NA,NA,92.6,0.5,67.9
"522","Electropesca","SOGAMOSITO-PAREDES","Brachyhypopomus occidentalis",FALSE,20,2,1.1,NA,NA,93.7,0.3,71.4
"523","Electropesca","SOGAMOSITO-PAREDES","Roeboides dayi",FALSE,21,2,1.1,NA,NA,94.9,0.3,75
"524","Electropesca","SOGAMOSITO-PAREDES","Astyanax sp. 2",FALSE,22,2,1.1,NA,NA,96,0.3,78.6
"525","Electropesca","SOGAMOSITO-PAREDES","Leporinus striatus",FALSE,23,2,1.1,NA,NA,97.1,0.3,82.1
"526","Electropesca","SOGAMOSITO-PAREDES","Ancistrus caucanus",FALSE,24,1,0.6,NA,NA,97.7,0,85.7
"527","Electropesca","SOGAMOSITO-PAREDES","Rivulus xi",FALSE,25,1,0.6,NA,NA,98.3,0,89.3
"528","Electropesca","SOGAMOSITO-PAREDES","Ctenolucius hujeta",FALSE,26,1,0.6,NA,NA,98.9,0,92.9
"529","Electropesca","SOGAMOSITO-PAREDES","Astyanax filiferus",FALSE,27,1,0.6,NA,NA,99.4,0,96.4
"530","Electropesca","SOGAMOSITO-PAREDES","Synbranchus marmoratus",FALSE,28,1,0.6,NA,NA,100,0,100
"531","Trasmallo","CAÑO NEGRO Y AFLUENTES","Ctenolucius hujeta",TRUE,1,14,25,NA,NA,25,1.1,7.7
"532","Trasmallo","CAÑO NEGRO Y AFLUENTES","Caquetaia kraussii",TRUE,2,14,25,NA,NA,50,1.1,15.4
"533","Trasmallo","CAÑO NEGRO Y AFLUENTES","Hoplias malabaricus",TRUE,3,5,8.9,NA,NA,58.9,0.7,23.1
"534","Trasmallo","CAÑO NEGRO Y AFLUENTES","Trichopodus pectoralis",FALSE,4,5,8.9,NA,NA,67.9,0.7,30.8
"535","Trasmallo","CAÑO NEGRO Y AFLUENTES","Hyphessobrycon natagaima",FALSE,5,4,7.1,NA,NA,75,0.6,38.5
"536","Trasmallo","CAÑO NEGRO Y AFLUENTES","Cyphocharax magdalenae",FALSE,6,3,5.4,NA,NA,80.4,0.5,46.2
"537","Trasmallo","CAÑO NEGRO Y AFLUENTES","Andinoacara latifrons",FALSE,7,3,5.4,NA,NA,85.7,0.5,53.8
"538","Trasmallo","CAÑO NEGRO Y AFLUENTES","Curimata mivartii",FALSE,8,2,3.6,NA,NA,89.3,0.3,61.5
"539","Trasmallo","CAÑO NEGRO Y AFLUENTES","Trichopodus trichopterus",FALSE,9,2,3.6,NA,NA,92.9,0.3,69.2
"540","Trasmallo","CAÑO NEGRO Y AFLUENTES","Hypostomus hondae",FALSE,10,1,1.8,NA,NA,94.6,0,76.9
"541","Trasmallo","CAÑO NEGRO Y AFLUENTES","Hypostomus",FALSE,11,1,1.8,NA,NA,96.4,0,84.6
"542","Trasmallo","CAÑO NEGRO Y AFLUENTES","Rineloricaria magdalenae",FALSE,12,1,1.8,NA,NA,98.2,0,92.3
"543","Trasmallo","CAÑO NEGRO Y AFLUENTES","Dasyloricaria filamentosa",FALSE,13,1,1.8,NA,NA,100,0,100
"544","Trasmallo","CORREDOR","Caquetaia kraussii",TRUE,1,2,66.7,NA,NA,66.7,0.3,50
"545","Trasmallo","CORREDOR","Hoplias malabaricus",TRUE,2,1,33.3,NA,NA,100,0,100
"546","Trasmallo","MONTECRISTO-YARIRI","Caquetaia kraussii",TRUE,1,8,50,NA,NA,50,0.9,20
"547","Trasmallo","MONTECRISTO-YARIRI","Cyphocharax magdalenae",TRUE,2,5,31.2,NA,NA,81.2,0.7,40
"548","Trasmallo","MONTECRISTO-YARIRI","Ctenolucius hujeta",TRUE,3,1,6.2,NA,NA,87.5,0,60
"549","Trasmallo","MONTECRISTO-YARIRI","Roeboides dayi",FALSE,4,1,6.2,NA,NA,93.8,0,80
"550","Trasmallo","MONTECRISTO-YARIRI","Trichopodus pectoralis",FALSE,5,1,6.2,NA,NA,100,0,100
"551","Trasmallo","RIO MAGDALENA","Trachelyopterus insignis",TRUE,1,18,35.3,NA,NA,35.3,1.3,8.3
"552","Trasmallo","RIO MAGDALENA","Prochilodus magdalenae",TRUE,2,11,21.6,NA,NA,56.9,1,16.7
"553","Trasmallo","RIO MAGDALENA","Cynopotamus magdalenae",TRUE,3,9,17.6,NA,NA,74.5,1,25
"554","Trasmallo","RIO MAGDALENA","Megaleporinus muyscorum",FALSE,4,4,7.8,NA,NA,82.4,0.6,33.3
"555","Trasmallo","RIO MAGDALENA","Curimata mivartii",FALSE,5,2,3.9,NA,NA,86.3,0.3,41.7
"556","Trasmallo","RIO MAGDALENA","Triportheus magdalenae",FALSE,6,1,2,NA,NA,88.2,0,50
"557","Trasmallo","RIO MAGDALENA","Ageneiosus pardalis",FALSE,7,1,2,NA,NA,90.2,0,58.3
"558","Trasmallo","RIO MAGDALENA","Pimelodus yuma",FALSE,8,1,2,NA,NA,92.2,0,66.7
"559","Trasmallo","RIO MAGDALENA","Sternopygus aequilabiatus",FALSE,9,1,2,NA,NA,94.1,0,75
"560","Trasmallo","RIO MAGDALENA","Pimelodus grosskopfii",FALSE,10,1,2,NA,NA,96.1,0,83.3
"561","Trasmallo","RIO MAGDALENA","Pseudopimelodus atricaudus",FALSE,11,1,2,NA,NA,98,0,91.7
"562","Trasmallo","RIO MAGDALENA","Ctenolucius hujeta",FALSE,12,1,2,NA,NA,100,0,100
"563","Trasmallo","SALADO-MAGDALENA","Trichopodus pectoralis",TRUE,1,3,23.1,NA,NA,23.1,0.5,14.3
"564","Trasmallo","SALADO-MAGDALENA","Brycon henni",TRUE,2,2,15.4,NA,NA,38.5,0.3,28.6
"565","Trasmallo","SALADO-MAGDALENA","Caquetaia kraussii",TRUE,3,2,15.4,NA,NA,53.8,0.3,42.9
"566","Trasmallo","SALADO-MAGDALENA","Prochilodus magdalenae",FALSE,4,2,15.4,NA,NA,69.2,0.3,57.1
"567","Trasmallo","SALADO-MAGDALENA","Rhamdia guatemalensis",FALSE,5,2,15.4,NA,NA,84.6,0.3,71.4
"568","Trasmallo","SALADO-MAGDALENA","Ctenolucius hujeta",FALSE,6,1,7.7,NA,NA,92.3,0,85.7
"569","Trasmallo","SALADO-MAGDALENA","Megaleporinus muyscorum",FALSE,7,1,7.7,NA,NA,100,0,100
"570","Trasmallo","SOGAMOSITO-PAREDES","Cyphocharax magdalenae",TRUE,1,1,100,NA,NA,100,0,100
