"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"853","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Poecilotriccus sylvia",FALSE,6,1,2.7,NA,NA,89.2,0,60
"854","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Patagioenas speciosa",FALSE,7,1,2.7,NA,NA,91.9,0,70
"855","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Dendrocincla fuliginosa",FALSE,8,1,2.7,NA,NA,94.6,0,80
"856","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Momotus subrufescens",FALSE,9,1,2.7,NA,NA,97.3,0,90
"857","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_1_","Ictinia plumbea",FALSE,10,1,2.7,NA,NA,100,0,100
"858","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Empidonax virescens",TRUE,1,2,33.3,NA,NA,33.3,0.3,20
"859","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Myiarchus crinitus",TRUE,2,1,16.7,NA,NA,50,0,40
"860","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Poecilotriccus sylvia",TRUE,3,1,16.7,NA,NA,66.7,0,60
"861","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Chrysuronia goudoti",FALSE,4,1,16.7,NA,NA,83.3,0,80
"862","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_2_","Ortalis garrula",FALSE,5,1,16.7,NA,NA,100,0,100
"863","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Coereba flaveola",TRUE,1,1,25,NA,NA,25,0,25
"864","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Patagioenas speciosa",TRUE,2,1,25,NA,NA,50,0,50
"865","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Poecilotriccus sylvia",TRUE,3,1,25,NA,NA,75,0,75
"866","Punto Fijo","Bosque Ripario__A_N_H___3_6_0___A___P_3_","Hirundo rustica",FALSE,4,1,25,NA,NA,100,0,100
"867","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Chrysuronia goudoti",TRUE,1,6,16.2,NA,NA,16.2,0.8,5.6
"868","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Patagioenas cayennensis",TRUE,2,5,13.5,NA,NA,29.7,0.7,11.1
"869","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Cercomacra nigricans",TRUE,3,4,10.8,NA,NA,40.5,0.6,16.7
"870","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Poecilotriccus sylvia",FALSE,4,3,8.1,NA,NA,48.6,0.5,22.2
"871","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Ortalis garrula",FALSE,5,3,8.1,NA,NA,56.8,0.5,27.8
"872","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Formicivora grisea",FALSE,6,2,5.4,NA,NA,62.2,0.3,33.3
"873","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Furnarius leucopus",FALSE,7,2,5.4,NA,NA,67.6,0.3,38.9
"874","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Galbula ruficauda",FALSE,8,2,5.4,NA,NA,73,0.3,44.4
"875","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Campylorhynchus griseus",FALSE,9,1,2.7,NA,NA,75.7,0,50
"876","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Ramphocelus dimidiatus",FALSE,10,1,2.7,NA,NA,78.4,0,55.6
"877","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Myiarchus crinitus",FALSE,11,1,2.7,NA,NA,81.1,0,61.1
"878","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Manacus manacus",FALSE,12,1,2.7,NA,NA,83.8,0,66.7
"879","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Camptostoma obsoletum",FALSE,13,1,2.7,NA,NA,86.5,0,72.2
"880","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Vireo olivaceus",FALSE,14,1,2.7,NA,NA,89.2,0,77.8
"881","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Cantorchilus leucotis",FALSE,15,1,2.7,NA,NA,91.9,0,83.3
"882","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Thamnophilus nigriceps",FALSE,16,1,2.7,NA,NA,94.6,0,88.9
"883","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Xiphorhynchus susurrans",FALSE,17,1,2.7,NA,NA,97.3,0,94.4
"884","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_1_","Phaethornis anthophilus",FALSE,18,1,2.7,NA,NA,100,0,100
"885","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Ramphocelus dimidiatus",TRUE,1,5,27.8,NA,NA,27.8,0.7,12.5
"886","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Patagioenas cayennensis",TRUE,2,5,27.8,NA,NA,55.6,0.7,25
"887","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Ortalis garrula",TRUE,3,2,11.1,NA,NA,66.7,0.3,37.5
"888","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Leptotila verreauxi",FALSE,4,2,11.1,NA,NA,77.8,0.3,50
"889","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Pitangus sulphuratus",FALSE,5,1,5.6,NA,NA,83.3,0,62.5
"890","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Inezia caudata",FALSE,6,1,5.6,NA,NA,88.9,0,75
"891","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Formicivora grisea",FALSE,7,1,5.6,NA,NA,94.4,0,87.5
"892","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_2_","Melanerpes rubricapillus",FALSE,8,1,5.6,NA,NA,100,0,100
"893","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Patagioenas cayennensis",TRUE,1,7,28,NA,NA,28,0.8,9.1
"894","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Rupornis magnirostris",TRUE,2,3,12,NA,NA,40,0.5,18.2
"895","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Formicivora grisea",TRUE,3,3,12,NA,NA,52,0.5,27.3
"896","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Campylorhynchus griseus",FALSE,4,2,8,NA,NA,60,0.3,36.4
"897","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Poecilotriccus sylvia",FALSE,5,2,8,NA,NA,68,0.3,45.5
"898","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Tyrannus melancholicus",FALSE,6,2,8,NA,NA,76,0.3,54.5
"899","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Cantorchilus leucotis",FALSE,7,2,8,NA,NA,84,0.3,63.6
"900","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Ictinia plumbea",FALSE,8,1,4,NA,NA,88,0,72.7
"901","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Inezia caudata",FALSE,9,1,4,NA,NA,92,0,81.8
"902","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Parkesia noveboracensis",FALSE,10,1,4,NA,NA,96,0,90.9
"903","Punto Fijo","Bosque Ripario__A_N_H___3_6_1___A___P_3_","Pitangus sulphuratus",FALSE,11,1,4,NA,NA,100,0,100
"904","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Momotus subrufescens",TRUE,1,4,40,NA,NA,40,0.6,16.7
"905","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Chlorestes julie",TRUE,2,2,20,NA,NA,60,0.3,33.3
"906","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Crypturellus soui",TRUE,3,1,10,NA,NA,70,0,50
"907","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Ortalis columbiana",FALSE,4,1,10,NA,NA,80,0,66.7
"908","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Thraupis episcopus",FALSE,5,1,10,NA,NA,90,0,83.3
"909","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_1_","Patagioenas cayennensis",FALSE,6,1,10,NA,NA,100,0,100
"910","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_2_","Crypturellus soui",TRUE,1,1,50,NA,NA,50,0,50
"911","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_2_","Patagioenas cayennensis",TRUE,2,1,50,NA,NA,100,0,100
"912","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Attila spadiceus",TRUE,1,2,33.3,NA,NA,33.3,0.3,20
"913","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Setophaga castanea",TRUE,2,1,16.7,NA,NA,50,0,40
"914","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Chlorestes julie",TRUE,3,1,16.7,NA,NA,66.7,0,60
"915","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Manacus manacus",FALSE,4,1,16.7,NA,NA,83.3,0,80
"916","Punto Fijo","Bosque Ripario__A_N_H___3_9_6___A___P_3_","Momotus subrufescens",FALSE,5,1,16.7,NA,NA,100,0,100
"917","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_1_","Cantorchilus leucotis",TRUE,1,2,40,NA,NA,40,0.3,25
"918","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_1_","Camptostoma obsoletum",TRUE,2,1,20,NA,NA,60,0,50
"919","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_1_","Crypturellus soui",TRUE,3,1,20,NA,NA,80,0,75
"920","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_1_","Megarynchus pitangua",FALSE,4,1,20,NA,NA,100,0,100
"921","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Bubulcus ibis",TRUE,1,32,46.4,NA,NA,46.4,1.5,7.7
"922","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Egretta thula",TRUE,2,13,18.8,NA,NA,65.2,1.1,15.4
"923","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Crotophaga major",TRUE,3,10,14.5,NA,NA,79.7,1,23.1
"924","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Furnarius leucopus",FALSE,4,2,2.9,NA,NA,82.6,0.3,30.8
"925","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Pitangus sulphuratus",FALSE,5,2,2.9,NA,NA,85.5,0.3,38.5
"926","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Poecilotriccus sylvia",FALSE,6,2,2.9,NA,NA,88.4,0.3,46.2
"927","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Leptotila verreauxi",FALSE,7,2,2.9,NA,NA,91.3,0.3,53.8
"928","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Crypturellus soui",FALSE,8,1,1.4,NA,NA,92.8,0,61.5
"929","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Myiozetetes cayanensis",FALSE,9,1,1.4,NA,NA,94.2,0,69.2
"930","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Milvago chimachima",FALSE,10,1,1.4,NA,NA,95.7,0,76.9
"931","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Psarocolius decumanus",FALSE,11,1,1.4,NA,NA,97.1,0,84.6
"932","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Legatus leucophaius",FALSE,12,1,1.4,NA,NA,98.6,0,92.3
"933","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_2_","Ortalis columbiana",FALSE,13,1,1.4,NA,NA,100,0,100
"934","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Manacus manacus",TRUE,1,9,39.1,NA,NA,39.1,1,9.1
"935","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Crypturellus soui",TRUE,2,2,8.7,NA,NA,47.8,0.3,18.2
"936","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Pheugopedius fasciatoventris",TRUE,3,2,8.7,NA,NA,56.5,0.3,27.3
"937","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Cacicus cela",FALSE,4,2,8.7,NA,NA,65.2,0.3,36.4
"938","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Poecilotriccus sylvia",FALSE,5,2,8.7,NA,NA,73.9,0.3,45.5
"939","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Tyrannulus elatus",FALSE,6,1,4.3,NA,NA,78.3,0,54.5
"940","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Momotus subrufescens",FALSE,7,1,4.3,NA,NA,82.6,0,63.6
"941","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Coereba flaveola",FALSE,8,1,4.3,NA,NA,87,0,72.7
"942","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Galbula ruficauda",FALSE,9,1,4.3,NA,NA,91.3,0,81.8
"943","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Thamnophilus nigriceps",FALSE,10,1,4.3,NA,NA,95.7,0,90.9
"944","Punto Fijo","Bosque Ripario__A_N_H___3_9_7___A___P_3_","Setophaga castanea",FALSE,11,1,4.3,NA,NA,100,0,100
"945","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Crotophaga major",TRUE,1,4,18.2,NA,NA,18.2,0.6,7.7
"946","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Crotophaga ani",TRUE,2,3,13.6,NA,NA,31.8,0.5,15.4
"947","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Glaucis hirsutus",TRUE,3,2,9.1,NA,NA,40.9,0.3,23.1
"948","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Patagioenas cayennensis",FALSE,4,2,9.1,NA,NA,50,0.3,30.8
"949","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Thraupis palmarum",FALSE,5,2,9.1,NA,NA,59.1,0.3,38.5
"950","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Furnarius leucopus",FALSE,6,2,9.1,NA,NA,68.2,0.3,46.2
"951","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Myiozetetes cayanensis",FALSE,7,1,4.5,NA,NA,72.7,0,53.8
"952","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Ortalis garrula",FALSE,8,1,4.5,NA,NA,77.3,0,61.5
"953","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Dendroplex picus",FALSE,9,1,4.5,NA,NA,81.8,0,69.2
"954","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Camptostoma obsoletum",FALSE,10,1,4.5,NA,NA,86.4,0,76.9
"955","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Aramides cajaneus",FALSE,11,1,4.5,NA,NA,90.9,0,84.6
"956","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Poecilotriccus sylvia",FALSE,12,1,4.5,NA,NA,95.5,0,92.3
"957","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_1_","Campylorhynchus griseus",FALSE,13,1,4.5,NA,NA,100,0,100
"958","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Campylorhynchus griseus",TRUE,1,3,25,NA,NA,25,0.5,11.1
"959","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Melanerpes rubricapillus",TRUE,2,2,16.7,NA,NA,41.7,0.3,22.2
"960","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Milvago chimachima",TRUE,3,1,8.3,NA,NA,50,0,33.3
"961","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Galbula ruficauda",FALSE,4,1,8.3,NA,NA,58.3,0,44.4
"962","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Psarocolius decumanus",FALSE,5,1,8.3,NA,NA,66.7,0,55.6
"963","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Crypturellus soui",FALSE,6,1,8.3,NA,NA,75,0,66.7
"964","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Patagioenas cayennensis",FALSE,7,1,8.3,NA,NA,83.3,0,77.8
"965","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Aramides cajaneus",FALSE,8,1,8.3,NA,NA,91.7,0,88.9
"966","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_2_","Todirostrum cinereum",FALSE,9,1,8.3,NA,NA,100,0,100
"967","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_3_","Poecilotriccus sylvia",TRUE,1,4,20,NA,NA,20,0.6,12.5
"968","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_3_","Ortalis columbiana",TRUE,2,4,20,NA,NA,40,0.6,25
"969","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_3_","Tyrannus melancholicus",TRUE,3,3,15,NA,NA,55,0.5,37.5
"970","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_3_","Herpetotheres cachinnans",FALSE,4,3,15,NA,NA,70,0.5,50
"971","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_3_","Thraupis palmarum",FALSE,5,2,10,NA,NA,80,0.3,62.5
"972","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_3_","Thraupis episcopus",FALSE,6,2,10,NA,NA,90,0.3,75
"973","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_3_","Galbula ruficauda",FALSE,7,1,5,NA,NA,95,0,87.5
"974","Punto Fijo","Bosque Ripario__A_N_H___3_9_8___A___P_3_","Camptostoma obsoletum",FALSE,8,1,5,NA,NA,100,0,100
"975","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Crotophaga major",TRUE,1,7,30.4,NA,NA,30.4,0.8,9.1
"976","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Rupornis magnirostris",TRUE,2,3,13,NA,NA,43.5,0.5,18.2
"977","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Momotus subrufescens",TRUE,3,2,8.7,NA,NA,52.2,0.3,27.3
"978","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Manacus manacus",FALSE,4,2,8.7,NA,NA,60.9,0.3,36.4
"979","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Megarynchus pitangua",FALSE,5,2,8.7,NA,NA,69.6,0.3,45.5
"980","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Veniliornis kirkii",FALSE,6,2,8.7,NA,NA,78.3,0.3,54.5
"981","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Myiozetetes cayanensis",FALSE,7,1,4.3,NA,NA,82.6,0,63.6
"982","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Tyrannus melancholicus",FALSE,8,1,4.3,NA,NA,87,0,72.7
"983","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Formicivora grisea",FALSE,9,1,4.3,NA,NA,91.3,0,81.8
"984","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Thraupis palmarum",FALSE,10,1,4.3,NA,NA,95.7,0,90.9
"985","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_1_","Patagioenas cayennensis",FALSE,11,1,4.3,NA,NA,100,0,100
"986","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Crotophaga major",TRUE,1,13,39.4,NA,NA,39.4,1.1,7.7
"987","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Campylorhynchus griseus",TRUE,2,3,9.1,NA,NA,48.5,0.5,15.4
"988","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Milvago chimachima",TRUE,3,3,9.1,NA,NA,57.6,0.5,23.1
"989","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Thraupis episcopus",FALSE,4,2,6.1,NA,NA,63.6,0.3,30.8
"990","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Leptotila verreauxi",FALSE,5,2,6.1,NA,NA,69.7,0.3,38.5
"991","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Coragyps atratus",FALSE,6,2,6.1,NA,NA,75.8,0.3,46.2
"992","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Tyrannus melancholicus",FALSE,7,2,6.1,NA,NA,81.8,0.3,53.8
"993","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Megarynchus pitangua",FALSE,8,1,3,NA,NA,84.8,0,61.5
"994","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Contopus virens",FALSE,9,1,3,NA,NA,87.9,0,69.2
"995","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Formicivora grisea",FALSE,10,1,3,NA,NA,90.9,0,76.9
"996","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Rupornis magnirostris",FALSE,11,1,3,NA,NA,93.9,0,84.6
"997","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Momotus subrufescens",FALSE,12,1,3,NA,NA,97,0,92.3
"998","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_2_","Xiphorhynchus susurrans",FALSE,13,1,3,NA,NA,100,0,100
"999","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Volatinia jacarina",TRUE,1,2,15.4,NA,NA,15.4,0.3,8.3
"1000","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Patagioenas cayennensis",TRUE,2,1,7.7,NA,NA,23.1,0,16.7
"1001","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Manacus manacus",TRUE,3,1,7.7,NA,NA,30.8,0,25
"1002","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Leptotila verreauxi",FALSE,4,1,7.7,NA,NA,38.5,0,33.3
"1003","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Momotus subrufescens",FALSE,5,1,7.7,NA,NA,46.2,0,41.7
"1004","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Milvago chimachima",FALSE,6,1,7.7,NA,NA,53.8,0,50
"1005","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Herpetotheres cachinnans",FALSE,7,1,7.7,NA,NA,61.5,0,58.3
"1006","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Thraupis palmarum",FALSE,8,1,7.7,NA,NA,69.2,0,66.7
"1007","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Rupornis magnirostris",FALSE,9,1,7.7,NA,NA,76.9,0,75
"1008","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Sporophila funerea",FALSE,10,1,7.7,NA,NA,84.6,0,83.3
"1009","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Thraupis episcopus",FALSE,11,1,7.7,NA,NA,92.3,0,91.7
"1010","Punto Fijo","Bosque Ripario__A_N_H___3_9_9___A___P_3_","Campylorhynchus griseus",FALSE,12,1,7.7,NA,NA,100,0,100
"1011","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_1_","Aramides cajaneus",TRUE,1,2,28.6,NA,NA,28.6,0.3,20
"1012","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_1_","Momotus subrufescens",TRUE,2,2,28.6,NA,NA,57.1,0.3,40
"1013","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_1_","Furnarius leucopus",TRUE,3,1,14.3,NA,NA,71.4,0,60
"1014","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_1_","Xiphorhynchus susurrans",FALSE,4,1,14.3,NA,NA,85.7,0,80
"1015","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_1_","Tigrisoma lineatum",FALSE,5,1,14.3,NA,NA,100,0,100
"1016","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Crotophaga ani",TRUE,1,13,25.5,NA,NA,25.5,1.1,6.2
"1017","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Crotophaga major",TRUE,2,13,25.5,NA,NA,51,1.1,12.5
"1018","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Porphyrio martinica",TRUE,3,8,15.7,NA,NA,66.7,0.9,18.8
"1019","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Phimosus infuscatus",FALSE,4,3,5.9,NA,NA,72.5,0.5,25
"1020","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Leptotila verreauxi",FALSE,5,2,3.9,NA,NA,76.5,0.3,31.2
"1021","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Xiphorhynchus susurrans",FALSE,6,2,3.9,NA,NA,80.4,0.3,37.5
"1022","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Veniliornis kirkii",FALSE,7,1,2,NA,NA,82.4,0,43.8
"1023","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Myiozetetes similis",FALSE,8,1,2,NA,NA,84.3,0,50
"1024","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Ixobrychus exilis",FALSE,9,1,2,NA,NA,86.3,0,56.2
"1025","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Mesembrinibis cayennensis",FALSE,10,1,2,NA,NA,88.2,0,62.5
"1026","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Chaetura",FALSE,11,1,2,NA,NA,90.2,0,68.8
"1027","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Milvago chimachima",FALSE,12,1,2,NA,NA,92.2,0,75
"1028","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Butorides striata",FALSE,13,1,2,NA,NA,94.1,0,81.2
"1029","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Manacus manacus",FALSE,14,1,2,NA,NA,96.1,0,87.5
"1030","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Catharus ustulatus",FALSE,15,1,2,NA,NA,98,0,93.8
"1031","Punto Fijo","Bosque Ripario__A_N_H___4_0_0___A___P_2_","Tyrannus melancholicus",FALSE,16,1,2,NA,NA,100,0,100
