"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"1272","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Formicivora grisea",TRUE,2,4,8.2,NA,NA,26.5,0.6,8
"1273","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Campylorhynchus griseus",TRUE,3,4,8.2,NA,NA,34.7,0.6,12
"1274","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Melanerpes rubricapillus",FALSE,4,4,8.2,NA,NA,42.9,0.6,16
"1275","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Myiozetetes cayanensis",FALSE,5,3,6.1,NA,NA,49,0.5,20
"1276","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Thamnophilus nigriceps",FALSE,6,2,4.1,NA,NA,53.1,0.3,24
"1277","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Saltator coerulescens",FALSE,7,2,4.1,NA,NA,57.1,0.3,28
"1278","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Cathartes burrovianus",FALSE,8,2,4.1,NA,NA,61.2,0.3,32
"1279","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Dendroplex picus",FALSE,9,2,4.1,NA,NA,65.3,0.3,36
"1280","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Crotophaga major",FALSE,10,2,4.1,NA,NA,69.4,0.3,40
"1281","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Momotus subrufescens",FALSE,11,1,2,NA,NA,71.4,0,44
"1282","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Patagioenas cayennensis",FALSE,12,1,2,NA,NA,73.5,0,48
"1283","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Rupornis magnirostris",FALSE,13,1,2,NA,NA,75.5,0,52
"1284","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Columbina talpacoti",FALSE,14,1,2,NA,NA,77.6,0,56
"1285","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Falco sparverius",FALSE,15,1,2,NA,NA,79.6,0,60
"1286","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Dryocopus lineatus",FALSE,16,1,2,NA,NA,81.6,0,64
"1287","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Crotophaga ani",FALSE,17,1,2,NA,NA,83.7,0,68
"1288","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Megarynchus pitangua",FALSE,18,1,2,NA,NA,85.7,0,72
"1289","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Icterus nigrogularis",FALSE,19,1,2,NA,NA,87.8,0,76
"1290","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Crypturellus soui",FALSE,20,1,2,NA,NA,89.8,0,80
"1291","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Aramides cajaneus",FALSE,21,1,2,NA,NA,91.8,0,84
"1292","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Coereba flaveola",FALSE,22,1,2,NA,NA,93.9,0,88
"1293","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Volatinia jacarina",FALSE,23,1,2,NA,NA,95.9,0,92
"1294","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Cathartes aura",FALSE,24,1,2,NA,NA,98,0,96
"1295","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_1_","Milvago chimachima",FALSE,25,1,2,NA,NA,100,0,100
"1296","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Campylorhynchus griseus",TRUE,1,4,28.6,NA,NA,28.6,0.6,12.5
"1297","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Leptotila verreauxi",TRUE,2,3,21.4,NA,NA,50,0.5,25
"1298","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Volatinia jacarina",TRUE,3,2,14.3,NA,NA,64.3,0.3,37.5
"1299","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Phaethornis anthophilus",FALSE,4,1,7.1,NA,NA,71.4,0,50
"1300","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Ortalis columbiana",FALSE,5,1,7.1,NA,NA,78.6,0,62.5
"1301","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Columbina talpacoti",FALSE,6,1,7.1,NA,NA,85.7,0,75
"1302","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Colinus cristatus",FALSE,7,1,7.1,NA,NA,92.9,0,87.5
"1303","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_2_","Thraupis palmarum",FALSE,8,1,7.1,NA,NA,100,0,100
"1304","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Leptotila verreauxi",TRUE,1,5,17.9,NA,NA,17.9,0.7,7.1
"1305","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Campylorhynchus griseus",TRUE,2,4,14.3,NA,NA,32.1,0.6,14.3
"1306","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Crotophaga major",TRUE,3,4,14.3,NA,NA,46.4,0.6,21.4
"1307","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Crotophaga ani",FALSE,4,3,10.7,NA,NA,57.1,0.5,28.6
"1308","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Dryocopus lineatus",FALSE,5,2,7.1,NA,NA,64.3,0.3,35.7
"1309","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Falco femoralis",FALSE,6,2,7.1,NA,NA,71.4,0.3,42.9
"1310","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Melanerpes rubricapillus",FALSE,7,1,3.6,NA,NA,75,0,50
"1311","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Geranospiza caerulescens",FALSE,8,1,3.6,NA,NA,78.6,0,57.1
"1312","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Coragyps atratus",FALSE,9,1,3.6,NA,NA,82.1,0,64.3
"1313","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Ortalis columbiana",FALSE,10,1,3.6,NA,NA,85.7,0,71.4
"1314","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Icterus nigrogularis",FALSE,11,1,3.6,NA,NA,89.3,0,78.6
"1315","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Milvago chimachima",FALSE,12,1,3.6,NA,NA,92.9,0,85.7
"1316","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Patagioenas cayennensis",FALSE,13,1,3.6,NA,NA,96.4,0,92.9
"1317","Punto Fijo","Bosque Ripario__A_N_H___2_4_8___A___P_3_","Furnarius leucopus",FALSE,14,1,3.6,NA,NA,100,0,100
"1318","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Quiscalus lugubris",TRUE,1,5,13.2,NA,NA,13.2,0.7,4.5
"1319","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Crotophaga ani",TRUE,2,3,7.9,NA,NA,21.1,0.5,9.1
"1320","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Milvago chimachima",TRUE,3,3,7.9,NA,NA,28.9,0.5,13.6
"1321","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Tyrannus melancholicus",FALSE,4,3,7.9,NA,NA,36.8,0.5,18.2
"1322","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Thraupis episcopus",FALSE,5,2,5.3,NA,NA,42.1,0.3,22.7
"1323","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Eupsittula pertinax",FALSE,6,2,5.3,NA,NA,47.4,0.3,27.3
"1324","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Sakesphorus canadensis",FALSE,7,2,5.3,NA,NA,52.6,0.3,31.8
"1325","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Myiozetetes cayanensis",FALSE,8,2,5.3,NA,NA,57.9,0.3,36.4
"1326","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Saltator coerulescens",FALSE,9,2,5.3,NA,NA,63.2,0.3,40.9
"1327","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Campylorhynchus griseus",FALSE,10,2,5.3,NA,NA,68.4,0.3,45.5
"1328","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Coereba flaveola",FALSE,11,1,2.6,NA,NA,71.1,0,50
"1329","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Pitangus sulphuratus",FALSE,12,1,2.6,NA,NA,73.7,0,54.5
"1330","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Dendroplex picus",FALSE,13,1,2.6,NA,NA,76.3,0,59.1
"1331","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Columbina talpacoti",FALSE,14,1,2.6,NA,NA,78.9,0,63.6
"1332","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Tersina viridis",FALSE,15,1,2.6,NA,NA,81.6,0,68.2
"1333","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Cathartes aura",FALSE,16,1,2.6,NA,NA,84.2,0,72.7
"1334","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Setophaga castanea",FALSE,17,1,2.6,NA,NA,86.8,0,77.3
"1335","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Leptotila verreauxi",FALSE,18,1,2.6,NA,NA,89.5,0,81.8
"1336","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Aramides cajaneus",FALSE,19,1,2.6,NA,NA,92.1,0,86.4
"1337","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Elaenia flavogaster",FALSE,20,1,2.6,NA,NA,94.7,0,90.9
"1338","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Chloroceryle amazona",FALSE,21,1,2.6,NA,NA,97.4,0,95.5
"1339","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_1_","Legatus leucophaius",FALSE,22,1,2.6,NA,NA,100,0,100
"1340","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Campylorhynchus griseus",TRUE,1,9,23.7,NA,NA,23.7,1,5.3
"1341","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Tyrannus melancholicus",TRUE,2,3,7.9,NA,NA,31.6,0.5,10.5
"1342","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Legatus leucophaius",TRUE,3,2,5.3,NA,NA,36.8,0.3,15.8
"1343","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Pitangus sulphuratus",FALSE,4,2,5.3,NA,NA,42.1,0.3,21.1
"1344","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Coereba flaveola",FALSE,5,2,5.3,NA,NA,47.4,0.3,26.3
"1345","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Volatinia jacarina",FALSE,6,2,5.3,NA,NA,52.6,0.3,31.6
"1346","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Columbina talpacoti",FALSE,7,2,5.3,NA,NA,57.9,0.3,36.8
"1347","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Euphonia laniirostris",FALSE,8,2,5.3,NA,NA,63.2,0.3,42.1
"1348","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Myiozetetes similis",FALSE,9,2,5.3,NA,NA,68.4,0.3,47.4
"1349","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Todirostrum cinereum",FALSE,10,2,5.3,NA,NA,73.7,0.3,52.6
"1350","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Rupornis magnirostris",FALSE,11,2,5.3,NA,NA,78.9,0.3,57.9
"1351","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Elaenia flavogaster",FALSE,12,1,2.6,NA,NA,81.6,0,63.2
"1352","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Leptotila verreauxi",FALSE,13,1,2.6,NA,NA,84.2,0,68.4
"1353","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Cercomacra nigricans",FALSE,14,1,2.6,NA,NA,86.8,0,73.7
"1354","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Crotophaga ani",FALSE,15,1,2.6,NA,NA,89.5,0,78.9
"1355","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Molothrus bonariensis",FALSE,16,1,2.6,NA,NA,92.1,0,84.2
"1356","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Crotophaga major",FALSE,17,1,2.6,NA,NA,94.7,0,89.5
"1357","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Phimosus infuscatus",FALSE,18,1,2.6,NA,NA,97.4,0,94.7
"1358","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_2_","Megarynchus pitangua",FALSE,19,1,2.6,NA,NA,100,0,100
"1359","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Phimosus infuscatus",TRUE,1,5,10.6,NA,NA,10.6,0.7,4
"1360","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Volatinia jacarina",TRUE,2,4,8.5,NA,NA,19.1,0.6,8
"1361","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Campylorhynchus griseus",TRUE,3,3,6.4,NA,NA,25.5,0.5,12
"1362","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Columbina talpacoti",FALSE,4,3,6.4,NA,NA,31.9,0.5,16
"1363","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Thamnophilus nigriceps",FALSE,5,3,6.4,NA,NA,38.3,0.5,20
"1364","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Crotophaga ani",FALSE,6,3,6.4,NA,NA,44.7,0.5,24
"1365","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Momotus subrufescens",FALSE,7,3,6.4,NA,NA,51.1,0.5,28
"1366","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Leptotila verreauxi",FALSE,8,2,4.3,NA,NA,55.3,0.3,32
"1367","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Pitangus sulphuratus",FALSE,9,2,4.3,NA,NA,59.6,0.3,36
"1368","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Manacus manacus",FALSE,10,2,4.3,NA,NA,63.8,0.3,40
"1369","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Zenaida auriculata",FALSE,11,2,4.3,NA,NA,68.1,0.3,44
"1370","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Quiscalus lugubris",FALSE,12,2,4.3,NA,NA,72.3,0.3,48
"1371","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Caracara cheriway",FALSE,13,1,2.1,NA,NA,74.5,0,52
"1372","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Poecilotriccus sylvia",FALSE,14,1,2.1,NA,NA,76.6,0,56
"1373","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Vanellus chilensis",FALSE,15,1,2.1,NA,NA,78.7,0,60
"1374","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Melanerpes rubricapillus",FALSE,16,1,2.1,NA,NA,80.9,0,64
"1375","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Thraupis palmarum",FALSE,17,1,2.1,NA,NA,83,0,68
"1376","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Sporophila funerea",FALSE,18,1,2.1,NA,NA,85.1,0,72
"1377","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Icterus nigrogularis",FALSE,19,1,2.1,NA,NA,87.2,0,76
"1378","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Thraupis episcopus",FALSE,20,1,2.1,NA,NA,89.4,0,80
"1379","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Elaenia flavogaster",FALSE,21,1,2.1,NA,NA,91.5,0,84
"1380","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Patagioenas cayennensis",FALSE,22,1,2.1,NA,NA,93.6,0,88
"1381","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Tyrannus melancholicus",FALSE,23,1,2.1,NA,NA,95.7,0,92
"1382","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Formicivora grisea",FALSE,24,1,2.1,NA,NA,97.9,0,96
"1383","Punto Fijo","Bosque Ripario__A_N_H___2_5_3___A___P_3_","Dendroplex picus",FALSE,25,1,2.1,NA,NA,100,0,100
"1384","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Thraupis palmarum",TRUE,1,14,23,NA,NA,23,1.1,4.5
"1385","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Euphonia laniirostris",TRUE,2,8,13.1,NA,NA,36.1,0.9,9.1
"1386","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Thraupis episcopus",TRUE,3,3,4.9,NA,NA,41,0.5,13.6
"1387","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Columbina talpacoti",FALSE,4,3,4.9,NA,NA,45.9,0.5,18.2
"1388","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Pitangus sulphuratus",FALSE,5,3,4.9,NA,NA,50.8,0.5,22.7
"1389","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Setophaga castanea",FALSE,6,3,4.9,NA,NA,55.7,0.5,27.3
"1390","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Falco sparverius",FALSE,7,3,4.9,NA,NA,60.7,0.5,31.8
"1391","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Coereba flaveola",FALSE,8,3,4.9,NA,NA,65.6,0.5,36.4
"1392","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Rupornis magnirostris",FALSE,9,3,4.9,NA,NA,70.5,0.5,40.9
"1393","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Campylorhynchus griseus",FALSE,10,3,4.9,NA,NA,75.4,0.5,45.5
"1394","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Leiothlypis peregrina",FALSE,11,2,3.3,NA,NA,78.7,0.3,50
"1395","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Camptostoma obsoletum",FALSE,12,2,3.3,NA,NA,82,0.3,54.5
"1396","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Piranga rubra",FALSE,13,2,3.3,NA,NA,85.2,0.3,59.1
"1397","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Milvago chimachima",FALSE,14,1,1.6,NA,NA,86.9,0,63.6
"1398","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Poecilotriccus sylvia",FALSE,15,1,1.6,NA,NA,88.5,0,68.2
"1399","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Cantorchilus leucotis",FALSE,16,1,1.6,NA,NA,90.2,0,72.7
"1400","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Amazilia tzacatl",FALSE,17,1,1.6,NA,NA,91.8,0,77.3
"1401","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Myiarchus crinitus",FALSE,18,1,1.6,NA,NA,93.4,0,81.8
"1402","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Megarynchus pitangua",FALSE,19,1,1.6,NA,NA,95.1,0,86.4
"1403","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Setophaga petechia",FALSE,20,1,1.6,NA,NA,96.7,0,90.9
"1404","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Troglodytes aedon",FALSE,21,1,1.6,NA,NA,98.4,0,95.5
"1405","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_1_","Tyrannulus elatus",FALSE,22,1,1.6,NA,NA,100,0,100
"1406","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Pteroglossus torquatus",TRUE,1,7,18.9,NA,NA,18.9,0.8,5.9
"1407","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Cantorchilus leucotis",TRUE,2,5,13.5,NA,NA,32.4,0.7,11.8
"1408","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Coereba flaveola",TRUE,3,3,8.1,NA,NA,40.5,0.5,17.6
"1409","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Crypturellus soui",FALSE,4,3,8.1,NA,NA,48.6,0.5,23.5
"1410","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Milvago chimachima",FALSE,5,3,8.1,NA,NA,56.8,0.5,29.4
"1411","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Dryocopus lineatus",FALSE,6,2,5.4,NA,NA,62.2,0.3,35.3
"1412","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Thraupis palmarum",FALSE,7,2,5.4,NA,NA,67.6,0.3,41.2
"1413","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Thraupis episcopus",FALSE,8,2,5.4,NA,NA,73,0.3,47.1
"1414","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Crotophaga major",FALSE,9,2,5.4,NA,NA,78.4,0.3,52.9
"1415","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Poecilotriccus sylvia",FALSE,10,1,2.7,NA,NA,81.1,0,58.8
"1416","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Rupornis magnirostris",FALSE,11,1,2.7,NA,NA,83.8,0,64.7
"1417","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Camptostoma obsoletum",FALSE,12,1,2.7,NA,NA,86.5,0,70.6
"1418","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Euphonia laniirostris",FALSE,13,1,2.7,NA,NA,89.2,0,76.5
"1419","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Attila spadiceus",FALSE,14,1,2.7,NA,NA,91.9,0,82.4
"1420","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Manacus manacus",FALSE,15,1,2.7,NA,NA,94.6,0,88.2
"1421","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Leptotila verreauxi",FALSE,16,1,2.7,NA,NA,97.3,0,94.1
"1422","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_2_","Bubulcus ibis",FALSE,17,1,2.7,NA,NA,100,0,100
"1423","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Campylorhynchus griseus",TRUE,1,6,20.7,NA,NA,20.7,0.8,8.3
"1424","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Tyrannus melancholicus",TRUE,2,4,13.8,NA,NA,34.5,0.6,16.7
"1425","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Milvago chimachima",TRUE,3,4,13.8,NA,NA,48.3,0.6,25
"1426","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Falco sparverius",FALSE,4,3,10.3,NA,NA,58.6,0.5,33.3
"1427","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Thraupis episcopus",FALSE,5,3,10.3,NA,NA,69,0.5,41.7
"1428","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Thraupis palmarum",FALSE,6,3,10.3,NA,NA,79.3,0.5,50
"1429","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Coereba flaveola",FALSE,7,1,3.4,NA,NA,82.8,0,58.3
"1430","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Megarynchus pitangua",FALSE,8,1,3.4,NA,NA,86.2,0,66.7
"1431","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Dendroplex picus",FALSE,9,1,3.4,NA,NA,89.7,0,75
"1432","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Momotus subrufescens",FALSE,10,1,3.4,NA,NA,93.1,0,83.3
"1433","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Crypturellus soui",FALSE,11,1,3.4,NA,NA,96.6,0,91.7
"1434","Punto Fijo","Bosque Ripario__A_N_H___2_7_5___A___P_3_","Pitangus sulphuratus",FALSE,12,1,3.4,NA,NA,100,0,100
"1435","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_1_","Mionectes oleagineus",TRUE,1,3,30,NA,NA,30,0.5,14.3
"1436","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_1_","Manacus manacus",TRUE,2,2,20,NA,NA,50,0.3,28.6
"1437","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_1_","Leptotila verreauxi",TRUE,3,1,10,NA,NA,60,0,42.9
"1438","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_1_","Milvago chimachima",FALSE,4,1,10,NA,NA,70,0,57.1
"1439","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_1_","Momotus subrufescens",FALSE,5,1,10,NA,NA,80,0,71.4
"1440","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_1_","Ortalis columbiana",FALSE,6,1,10,NA,NA,90,0,85.7
"1441","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_1_","Vanellus chilensis",FALSE,7,1,10,NA,NA,100,0,100
"1442","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_2_","Mionectes oleagineus",TRUE,1,2,33.3,NA,NA,33.3,0.3,20
"1443","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_2_","Leptotila verreauxi",TRUE,2,1,16.7,NA,NA,50,0,40
"1444","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_2_","Ortalis columbiana",TRUE,3,1,16.7,NA,NA,66.7,0,60
"1445","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_2_","Manacus manacus",FALSE,4,1,16.7,NA,NA,83.3,0,80
"1446","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_2_","Setophaga castanea",FALSE,5,1,16.7,NA,NA,100,0,100
"1447","Punto Fijo","Bosque Ripario__A_N_H___2_8_9___A___P_3_","Ortalis garrula",TRUE,1,3,25,NA,NA,25,0.5,11.1
