"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"452","VES","Vías_ANH_141_N","Scinax ruber",TRUE,2,32,38.1,NA,NA,85.7,1.5,20
"453","VES","Vías_ANH_141_N","Leptodactylus fuscus",TRUE,3,3,3.6,NA,NA,89.3,0.5,30
"454","VES","Vías_ANH_141_N","Leptodactylus fragilis",FALSE,4,2,2.4,NA,NA,91.7,0.3,40
"455","VES","Vías_ANH_141_N","Rhinella horribilis",FALSE,5,2,2.4,NA,NA,94,0.3,50
"456","VES","Vías_ANH_141_N","Pleurodema brachyops",FALSE,6,1,1.2,NA,NA,95.2,0,60
"457","VES","Vías_ANH_141_N","Leptodactylus insularum",FALSE,7,1,1.2,NA,NA,96.4,0,70
"458","VES","Vías_ANH_141_N","Rhinella humboldti",FALSE,8,1,1.2,NA,NA,97.6,0,80
"459","VES","Vías_ANH_141_N","Phyllomedusa venusta",FALSE,9,1,1.2,NA,NA,98.8,0,90
"460","VES","Vías_ANH_141_N","Trachycephalus typhonius",FALSE,10,1,1.2,NA,NA,100,0,100
"461","VES","Vías_ANH_178_N","Engystomops pustulosus",TRUE,1,14,36.8,NA,NA,36.8,1.1,16.7
"462","VES","Vías_ANH_178_N","Dendropsophus microcephalus",TRUE,2,12,31.6,NA,NA,68.4,1.1,33.3
"463","VES","Vías_ANH_178_N","Boana pugnax",TRUE,3,6,15.8,NA,NA,84.2,0.8,50
"464","VES","Vías_ANH_178_N","Craugastor metriosistus",FALSE,4,3,7.9,NA,NA,92.1,0.5,66.7
"465","VES","Vías_ANH_178_N","Leptodactylus fragilis",FALSE,5,2,5.3,NA,NA,97.4,0.3,83.3
"466","VES","Vías_ANH_178_N","Scinax rostratus",FALSE,6,1,2.6,NA,NA,100,0,100
"467","VES","Vías_ANH_180_D","Pseudopaludicola pusilla",TRUE,1,2,66.7,NA,NA,66.7,0.3,50
"468","VES","Vías_ANH_180_D","Engystomops pustulosus",TRUE,2,1,33.3,NA,NA,100,0,100
"469","VES","Vías_ANH_180_N","Dendropsophus microcephalus",TRUE,1,3,37.5,NA,NA,37.5,0.5,20
"470","VES","Vías_ANH_180_N","Engystomops pustulosus",TRUE,2,2,25,NA,NA,62.5,0.3,40
"471","VES","Vías_ANH_180_N","Leptodactylus fragilis",TRUE,3,1,12.5,NA,NA,75,0,60
"472","VES","Vías_ANH_180_N","Leptodactylus fuscus",FALSE,4,1,12.5,NA,NA,87.5,0,80
"473","VES","Vías_ANH_180_N","Rhinella horribilis",FALSE,5,1,12.5,NA,NA,100,0,100
