"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"231","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Simpson diversity",4.184,4.396,0.64,4.184,5.651,"ANH_123","TrmpExHum",0.5
"232","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Species richness",8,10.976,4.428,8.358,32.739,"ANH_123","TrmpExHum",0.5
"233","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Shannon diversity",4.126,4.315,0.318,4.126,4.938,"ANH_123","TrmpExHum",0.5
"234","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Simpson diversity",3.544,3.619,0.201,3.544,4.012,"ANH_123","TrmpExHum",0.5
"235","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",7,14.692,11.227,7.948,69.417,"ANH_125","TrmpExHum",0.5
"236","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",3.616,4.734,1.65,3.616,7.968,"ANH_125","TrmpExHum",0.5
"237","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",2.414,2.559,0.757,2.414,4.042,"ANH_125","TrmpExHum",0.5
"238","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",6,13.846,11.444,6.968,69.618,"ANH_125","TrmpExHum",0.5
"239","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",1.712,1.941,0.4,1.712,2.725,"ANH_125","TrmpExHum",0.5
"240","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",1.273,1.28,0.128,1.273,1.531,"ANH_125","TrmpExHum",0.5
"241","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",7,7.974,1.829,7.088,17.825,"ANH_125","TrmpExHum",0.5
"242","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",4.478,4.972,0.754,4.478,6.449,"ANH_125","TrmpExHum",0.5
"243","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",3.574,3.842,0.612,3.574,5.042,"ANH_125","TrmpExHum",0.5
"244","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",3,3,0.521,3,4.671,"ANH_125","TrmpExHum",0.5
"245","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",1.579,1.637,0.244,1.579,2.116,"ANH_125","TrmpExHum",0.5
"246","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",1.3,1.314,0.167,1.3,1.641,"ANH_125","TrmpExHum",0.5
"247","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",6,8.885,4.256,6.351,29.726,"ANH_125","TrmpExHum",0.5
"248","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",3.658,4.354,0.881,3.658,6.08,"ANH_125","TrmpExHum",0.5
"249","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",2.77,2.982,0.686,2.77,4.326,"ANH_125","TrmpExHum",0.5
"250","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",4,4.97,2.108,4.073,16.915,"ANH_125","TrmpExHum",0.5
"251","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",2.503,2.689,0.264,2.503,3.207,"ANH_125","TrmpExHum",0.5
"252","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",2.236,2.326,0.225,2.236,2.766,"ANH_125","TrmpExHum",0.5
"253","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",5,5.488,1.295,5.029,13.271,"ANH_125","TrmpExHum",0.5
"254","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",3.05,3.242,0.493,3.05,4.207,"ANH_125","TrmpExHum",0.5
"255","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",2.338,2.419,0.427,2.338,3.255,"ANH_125","TrmpExHum",0.5
"256","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",4,4.483,1.284,4.028,12.2,"ANH_130","TrmpExHum",0.5
"257","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",2.59,2.774,0.441,2.59,3.638,"ANH_130","TrmpExHum",0.5
"258","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",2.14,2.231,0.364,2.14,2.944,"ANH_130","TrmpExHum",0.5
"259","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",3,3,0.477,3,4.486,"ANH_130","TrmpExHum",0.5
"260","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",2.151,2.243,0.272,2.151,2.776,"ANH_130","TrmpExHum",0.5
"261","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",1.91,1.982,0.266,1.91,2.504,"ANH_130","TrmpExHum",0.5
"262","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",4,4,0.343,4,4.838,"ANH_130","TrmpExHum",0.5
"263","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",3.113,3.244,0.355,3.113,3.94,"ANH_130","TrmpExHum",0.5
"264","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",2.674,2.801,0.413,2.674,3.609,"ANH_130","TrmpExHum",0.5
"265","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",4,4,0.519,4,5.606,"ANH_130","TrmpExHum",0.5
"266","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",2.996,3.225,0.434,2.996,4.075,"ANH_130","TrmpExHum",0.5
"267","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",2.547,2.75,0.511,2.547,3.752,"ANH_130","TrmpExHum",0.5
"268","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",6,6,0.53,6,7.575,"ANH_130","TrmpExHum",0.5
"269","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",4.421,4.646,0.431,4.421,5.492,"ANH_130","TrmpExHum",0.5
"270","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",3.791,4.006,0.485,3.791,4.957,"ANH_130","TrmpExHum",0.5
"271","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",3,3,0.503,3,4.642,"ANH_130","TrmpExHum",0.5
"272","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",2.552,2.888,0.548,2.552,3.962,"ANH_130","TrmpExHum",0.5
"273","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",2.314,2.769,0.652,2.314,4.048,"ANH_130","TrmpExHum",0.5
"274","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",2,2,0.332,2,2.844,"ANH_130","TrmpExHum",0.5
"275","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",1.607,1.688,0.303,1.607,2.281,"ANH_130","TrmpExHum",0.5
"276","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",1.424,1.486,0.317,1.424,2.108,"ANH_130","TrmpExHum",0.5
"277","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",4,4,0.509,4,5.432,"ANH_131","TrmpExHum",0.5
"278","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",2.708,2.924,0.532,2.708,3.966,"ANH_131","TrmpExHum",0.5
"279","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",2.07,2.188,0.548,2.07,3.261,"ANH_131","TrmpExHum",0.5
"280","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",7,12.647,6.676,7.903,42.303,"ANH_131","TrmpExHum",0.5
"281","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",5.37,7.818,2.358,5.37,12.439,"ANH_131","TrmpExHum",0.5
"282","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",4.446,5.667,1.717,4.446,9.032,"ANH_131","TrmpExHum",0.5
"283","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",1,1,0.284,1,1.799,"ANH_131","TrmpExHum",0.5
"284","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",1,1,0,1,1,"ANH_131","TrmpExHum",0.5
"285","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",1,1,0,1,1,"ANH_131","TrmpExHum",0.5
"286","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",5,6.833,3.452,5.164,25.448,"ANH_131","TrmpExHum",0.5
"287","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",4.154,5.502,1.696,4.154,8.827,"ANH_131","TrmpExHum",0.5
"288","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",3.6,4.714,1.478,3.6,7.61,"ANH_131","TrmpExHum",0.5
"289","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",6,10.368,6.991,6.48,45.779,"ANH_131","TrmpExHum",0.5
"290","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",3.334,3.871,0.823,3.334,5.484,"ANH_131","TrmpExHum",0.5
"291","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",2.701,2.848,0.411,2.701,3.654,"ANH_131","TrmpExHum",0.5
"292","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",3,3,0.484,3,4.545,"ANH_131","TrmpExHum",0.5
"293","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",2.569,2.869,0.479,2.569,3.808,"ANH_131","TrmpExHum",0.5
"294","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",2.381,2.813,0.553,2.381,3.896,"ANH_131","TrmpExHum",0.5
"295","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Species richness",7,7.971,1.825,7.087,17.804,"ANH_131","TrmpExHum",0.5
"296","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Shannon diversity",4.229,4.739,0.734,4.229,6.177,"ANH_131","TrmpExHum",0.5
"297","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_2_/_2_0_2_1___0_7___1_4_","Simpson diversity",3.07,3.269,0.716,3.07,4.673,"ANH_131","TrmpExHum",0.5
"298","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",5,9.091,6.568,5.447,42.399,"ANH_132","TrmpExHum",0.5
"299","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",3.649,5.498,2.1,3.649,9.615,"ANH_132","TrmpExHum",0.5
"300","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2.814,3.438,1.86,2.814,7.083,"ANH_132","TrmpExHum",0.5
"301","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",10,11.468,2.249,10.17,22.66,"ANH_132","TrmpExHum",0.5
"302","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",6.185,7.022,0.882,6.185,8.75,"ANH_132","TrmpExHum",0.5
"303","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",4.631,5.028,0.789,4.631,6.575,"ANH_132","TrmpExHum",0.5
"304","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",5,5.479,1.276,5.028,13.149,"ANH_132","TrmpExHum",0.5
"305","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",3.828,4.249,0.772,3.828,5.762,"ANH_132","TrmpExHum",0.5
"306","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",3.236,3.584,0.737,3.236,5.028,"ANH_132","TrmpExHum",0.5
"307","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",14,15.988,3.72,14.18,36.002,"ANH_132","TrmpExHum",0.5
"308","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",6.072,6.386,0.604,6.072,7.57,"ANH_132","TrmpExHum",0.5
"309","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",3.607,3.667,0.413,3.607,4.476,"ANH_132","TrmpExHum",0.5
"310","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",7,9.152,3.262,7.253,25.311,"ANH_132","TrmpExHum",0.5
"311","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",4.773,5.87,1.285,4.773,8.389,"ANH_132","TrmpExHum",0.5
"312","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",3.752,4.288,0.915,3.752,6.082,"ANH_132","TrmpExHum",0.5
"313","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",7,12.829,6.882,7.934,43.382,"ANH_132","TrmpExHum",0.5
"314","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",4.347,5.219,0.853,4.347,6.89,"ANH_132","TrmpExHum",0.5
"315","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",3.635,3.94,0.521,3.635,4.962,"ANH_132","TrmpExHum",0.5
"316","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",6,15.545,9.625,7.849,55.285,"ANH_132","TrmpExHum",0.5
"317","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",2.464,3.452,1.129,2.464,5.664,"ANH_132","TrmpExHum",0.5
"318","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",1.646,1.699,0.391,1.646,2.464,"ANH_132","TrmpExHum",0.5
"319","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",1,1,0.312,1,2.549,"ANH_133","TrmpExHum",0.5
"320","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",1,0,0,1,0,"ANH_133","TrmpExHum",0.5
"321","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",1,1,0,1,1,"ANH_133","TrmpExHum",0.5
"322","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",4,4.967,2.102,4.073,16.879,"ANH_133","TrmpExHum",0.5
"323","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",2.404,2.602,0.276,2.404,3.143,"ANH_133","TrmpExHum",0.5
"324","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2.027,2.101,0.284,2.027,2.658,"ANH_133","TrmpExHum",0.5
"325","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",3,3.8,1.734,3.06,13.615,"ANH_133","TrmpExHum",0.5
"326","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",2.586,3.699,1.574,2.586,6.784,"ANH_133","TrmpExHum",0.5
"327","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2.273,3.333,2.07,2.273,7.39,"ANH_133","TrmpExHum",0.5
"328","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",3,3,0.394,3,4.021,"ANH_133","TrmpExHum",0.5
"329","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",2.076,2.19,0.363,2.076,2.901,"ANH_133","TrmpExHum",0.5
"330","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",1.681,1.743,0.357,1.681,2.442,"ANH_133","TrmpExHum",0.5
"331","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",2,2,0.282,2,2.687,"ANH_133","TrmpExHum",0.5
"332","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",2,2.189,0.246,2,2.671,"ANH_133","TrmpExHum",0.5
"333","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2,2.5,0.401,2,3.286,"ANH_133","TrmpExHum",0.5
"334","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",5,10.455,6.395,5.881,38.752,"ANH_133","TrmpExHum",0.5
"335","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",3.189,5.156,1.795,3.189,8.674,"ANH_133","TrmpExHum",0.5
"336","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2.283,2.619,1.161,2.283,4.894,"ANH_133","TrmpExHum",0.5
"337","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",3,3.889,1.906,3.068,14.638,"ANH_133","TrmpExHum",0.5
"338","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",1.981,2.427,0.619,1.981,3.64,"ANH_133","TrmpExHum",0.5
"339","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",1.588,1.714,0.546,1.588,2.784,"ANH_133","TrmpExHum",0.5
"340","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",7,7.635,1.255,7.054,14.522,"ANH_134","TrmpExHum",0.5
"341","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",4.919,5.899,1.38,4.919,8.603,"ANH_134","TrmpExHum",0.5
"342","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",3.585,4.118,1.231,3.585,6.531,"ANH_134","TrmpExHum",0.5
"343","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",5,5.889,1.692,5.079,15.052,"ANH_134","TrmpExHum",0.5
"344","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",4.586,6.346,1.705,4.586,9.688,"ANH_134","TrmpExHum",0.5
